miRNA,SRR15035013,SRR15035014,SRR15035015,SRR15035016,SRR15035017,SRR15035018,SRR15035019,SRR15035020,SRR15035021,SRR15035022,SRR15035023,SRR15035024,SRR15035025,SRR15035027,SRR15035028,SRR15035029,SRR15035030,SRR15035031,SRR15035032,SRR15035033,SRR15035034,SRR15035035,SRR15035036,SRR15035037,SRR15035038,SRR15035039,SRR15035040,SRR15035041,SRR15035042,SRR15035043,SRR15035044,SRR15035045
hsa-miR-3942-5p,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3960,0.0,34.0,1.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,14.0,12.0,0.0,0.0,18.0,5.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0,0.0,8.0,91.0
hsa-miR-409-3p,2405.0,5034.0,3162.0,767.0,138.0,620.0,2816.0,13894.0,698.0,241.0,390.0,793.0,790.0,1615.0,3376.0,3539.0,3725.0,2327.0,2610.0,667.0,67.0,199.0,526.0,817.0,144.0,2304.0,1446.0,315.0,537.0,50.0,1509.0,285.0
hsa-miR-409-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-410-3p,1261.0,2531.0,2338.0,856.0,75.0,295.0,1634.0,9556.0,310.0,189.0,168.0,713.0,681.0,1179.0,2383.0,1785.0,1831.0,1583.0,1676.0,249.0,30.0,42.0,191.0,292.0,8.0,1287.0,503.0,90.0,237.0,47.0,892.0,182.0
hsa-miR-411-3p,0.0,6.0,9.0,0.0,0.0,0.0,18.0,84.0,0.0,0.0,0.0,33.0,10.0,0.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,6.0,0.0
hsa-miR-411-5p,445.0,1586.0,1393.0,395.0,64.0,178.0,793.0,4491.0,134.0,67.0,83.0,173.0,494.0,844.0,1232.0,1701.0,490.0,1616.0,1189.0,97.0,19.0,0.0,103.0,147.0,16.0,823.0,303.0,89.0,145.0,8.0,233.0,92.0
hsa-miR-412-5p,37.0,0.0,1.0,0.0,0.0,0.0,12.0,29.0,0.0,0.0,0.0,30.0,0.0,0.0,27.0,0.0,33.0,12.0,35.0,0.0,18.0,0.0,14.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-421,80.0,120.0,229.0,103.0,32.0,35.0,105.0,744.0,50.0,42.0,47.0,82.0,385.0,159.0,358.0,474.0,226.0,580.0,202.0,16.0,0.0,49.0,97.0,32.0,37.0,103.0,58.0,23.0,99.0,10.0,182.0,177.0
hsa-miR-423-3p,145.0,7767.0,8130.0,108.0,32.0,29.0,1574.0,13590.0,197.0,499.0,739.0,165.0,6367.0,79.0,638.0,1435.0,3543.0,1569.0,737.0,417.0,24.0,96.0,151.0,788.0,674.0,460.0,2313.0,330.0,707.0,192.0,2220.0,1262.0
hsa-miR-423-5p,2740.0,36633.0,44920.0,9492.0,2173.0,11172.0,3995.0,84349.0,6279.0,1576.0,15221.0,15987.0,35687.0,22741.0,7429.0,48989.0,3476.0,57617.0,238.0,19577.0,531.0,996.0,12315.0,10021.0,8503.0,33883.0,10760.0,8800.0,12761.0,11586.0,35384.0,12045.0
hsa-miR-424-3p,80.0,179.0,58.0,71.0,0.0,0.0,36.0,274.0,15.0,102.0,41.0,41.0,250.0,59.0,251.0,323.0,51.0,168.0,128.0,22.0,0.0,70.0,72.0,34.0,42.0,99.0,97.0,0.0,94.0,40.0,78.0,228.0
hsa-miR-424-5p,0.0,0.0,10.0,13.0,1.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,32.0,8.0,19.0,8.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,13.0,4.0,0.0,11.0,0.0,6.0,0.0
hsa-miR-425-3p,8.0,0.0,19.0,0.0,0.0,0.0,26.0,56.0,0.0,5.0,0.0,13.0,0.0,20.0,44.0,0.0,0.0,29.0,35.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,7.0,0.0,9.0,0.0,17.0,8.0
hsa-miR-425-5p,616.0,1788.0,1689.0,1191.0,110.0,273.0,859.0,4712.0,194.0,402.0,149.0,528.0,1649.0,862.0,3728.0,3195.0,944.0,4419.0,2279.0,274.0,20.0,296.0,235.0,211.0,481.0,901.0,320.0,188.0,824.0,132.0,782.0,1320.0
hsa-miR-4284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4286,0.0,10.0,14.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,22.0,0.0,15.0,0.0,43.0,8.0,117.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,14.0,0.0
hsa-miR-429,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-431-3p,20.0,17.0,15.0,0.0,0.0,0.0,9.0,87.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,14.0,0.0,0.0,2.0,0.0,18.0,0.0
hsa-miR-431-5p,436.0,686.0,767.0,142.0,27.0,53.0,320.0,1987.0,67.0,23.0,7.0,174.0,182.0,380.0,359.0,457.0,166.0,557.0,746.0,76.0,0.0,20.0,50.0,27.0,0.0,268.0,64.0,0.0,46.0,0.0,286.0,7.0
hsa-miR-432-3p,11.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-432-5p,72.0,19.0,136.0,42.0,20.0,48.0,100.0,749.0,31.0,8.0,0.0,30.0,36.0,54.0,74.0,64.0,34.0,63.0,22.0,30.0,0.0,0.0,0.0,16.0,0.0,92.0,55.0,21.0,6.0,0.0,55.0,7.0
hsa-miR-4326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,29.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-433-3p,1.0,41.0,37.0,14.0,0.0,0.0,27.0,153.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.0,8.0,39.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,0.0,1.0,0.0,3.0,0.0
hsa-miR-433-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4422,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4433b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4433b-5p,13.0,36.0,29.0,0.0,0.0,32.0,44.0,167.0,21.0,9.0,21.0,20.0,220.0,30.0,37.0,140.0,45.0,131.0,6.0,0.0,0.0,0.0,0.0,25.0,0.0,66.0,78.0,0.0,14.0,0.0,2.0,5.0
hsa-miR-4435,8.0,37.0,41.0,0.0,15.0,0.0,6.0,57.0,15.0,12.0,17.0,0.0,19.0,30.0,46.0,39.0,13.0,49.0,21.0,0.0,0.0,0.0,17.0,16.0,0.0,56.0,18.0,0.0,30.0,15.0,67.0,8.0
hsa-miR-4436b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4446-3p,60.0,108.0,165.0,110.0,0.0,35.0,126.0,467.0,10.0,14.0,27.0,100.0,178.0,62.0,178.0,233.0,153.0,394.0,154.0,51.0,7.0,0.0,14.0,33.0,35.0,162.0,71.0,15.0,28.0,0.0,199.0,32.0
hsa-miR-4451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4467,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,16.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4482-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,13.0
hsa-miR-4485-3p,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,1.0,60.0,0.0,17.0,0.0,0.0,0.0,0.0,6.0,4.0,13.0,0.0,20.0,0.0,0.0,0.0
hsa-miR-4488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4492,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,0.0,33.0,21.0
hsa-miR-449a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
hsa-miR-449c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-4504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-4508,0.0,44.0,53.0,10.0,0.0,14.0,0.0,41.0,0.0,9.0,0.0,11.0,50.0,51.0,98.0,29.0,19.0,0.0,42.0,5.0,0.0,0.0,0.0,0.0,8.0,13.0,7.0,0.0,6.0,0.0,16.0,104.0
hsa-miR-450a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0
hsa-miR-450b-5p,0.0,0.0,0.0,0.0,0.0,25.0,0.0,12.0,11.0,3.0,5.0,10.0,21.0,18.0,20.0,18.0,0.0,36.0,13.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,0.0,0.0,24.0,0.0,29.0,0.0
hsa-miR-4511,0.0,0.0,5.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,0.0,13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,4.0,0.0
hsa-miR-4512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,14.0,0.0,6.0,21.0
hsa-miR-451a,4699.0,9851.0,3909.0,8686.0,670.0,526.0,3628.0,31165.0,402.0,9114.0,593.0,1011.0,7131.0,7099.0,49767.0,51289.0,1602.0,26398.0,29378.0,2301.0,236.0,645.0,2961.0,76.0,5108.0,901.0,1441.0,655.0,291.0,868.0,2831.0,1358.0
hsa-miR-452-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0
hsa-miR-4522,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-4523,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-454-3p,48.0,108.0,52.0,120.0,17.0,95.0,63.0,310.0,0.0,4.0,47.0,63.0,214.0,27.0,185.0,173.0,104.0,212.0,165.0,9.0,0.0,37.0,30.0,6.0,54.0,97.0,8.0,43.0,58.0,9.0,34.0,100.0
hsa-miR-454-5p,26.0,48.0,69.0,15.0,0.0,28.0,13.0,191.0,0.0,0.0,0.0,29.0,88.0,12.0,36.0,148.0,55.0,156.0,13.0,0.0,0.0,0.0,22.0,5.0,5.0,58.0,24.0,18.0,24.0,0.0,38.0,7.0
hsa-miR-455-3p,0.0,30.0,6.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,17.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
hsa-miR-455-5p,32.0,26.0,81.0,28.0,0.0,0.0,0.0,40.0,68.0,5.0,0.0,0.0,18.0,34.0,4.0,25.0,37.0,103.0,13.0,0.0,0.0,0.0,32.0,13.0,12.0,25.0,0.0,0.0,0.0,6.0,2.0,0.0
hsa-miR-4635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4638-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4645-3p,0.0,30.0,28.0,27.0,0.0,0.0,0.0,29.0,22.0,0.0,0.0,0.0,0.0,16.0,30.0,15.0,23.0,22.0,0.0,5.0,0.0,0.0,29.0,0.0,0.0,0.0,2.0,0.0,25.0,0.0,42.0,0.0
hsa-miR-4646-5p,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-4659a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-4659b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4659b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4661-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-4662a-5p,21.0,0.0,0.0,0.0,0.0,0.0,42.0,62.0,32.0,0.0,0.0,0.0,52.0,0.0,0.0,64.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,6.0,0.0
hsa-miR-4664-3p,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4665-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4667-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4667-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4671-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4671-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-4677-3p,34.0,41.0,37.0,0.0,3.0,12.0,14.0,118.0,12.0,7.0,5.0,7.0,0.0,8.0,17.0,13.0,30.0,36.0,45.0,11.0,0.0,18.0,8.0,5.0,29.0,31.0,26.0,0.0,50.0,11.0,50.0,49.0
hsa-miR-4677-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4687-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4687-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,7.0,0.0
hsa-miR-4688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4690-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
hsa-miR-4691-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4697-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4708-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4709-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4714-3p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4724-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4732-3p,94.0,354.0,239.0,205.0,50.0,156.0,172.0,1041.0,61.0,223.0,155.0,52.0,163.0,157.0,515.0,399.0,259.0,340.0,560.0,117.0,6.0,282.0,161.0,126.0,553.0,278.0,190.0,61.0,537.0,28.0,67.0,703.0
hsa-miR-4732-5p,34.0,26.0,11.0,13.0,0.0,0.0,21.0,46.0,0.0,5.0,0.0,0.0,14.0,7.0,45.0,43.0,32.0,14.0,39.0,21.0,0.0,0.0,23.0,0.0,10.0,25.0,21.0,0.0,22.0,2.0,13.0,60.0
hsa-miR-4734,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4742-3p,0.0,0.0,11.0,19.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0
hsa-miR-4745-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4746-5p,45.0,61.0,21.0,47.0,0.0,0.0,23.0,124.0,0.0,4.0,0.0,13.0,20.0,0.0,11.0,28.0,0.0,35.0,0.0,7.0,0.0,0.0,9.0,12.0,0.0,34.0,39.0,0.0,49.0,11.0,43.0,79.0
hsa-miR-4748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4753-5p,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
