miRNA,SRR24255696,SRR24255695,SRR24255694,SRR24255693,SRR24255692,SRR24255691,SRR24255690,SRR24255689,SRR24255688,SRR24255687,SRR24255686,SRR24255685
hsa-miR-6834-3p,24.82,30.0,18.68,92.97,116.51,146.94,9.57,24.89,28.27,53.25,158.6,55.25
hsa-miR-6834-5p,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,4.22,0.0
hsa-miR-6835-3p,28.75,43.96,26.48,86.38,84.08,150.23,20.85,21.46,26.24,54.85,211.21,41.76
hsa-miR-6835-5p,20.9,30.98,15.31,44.17,95.49,107.89,13.28,15.49,21.62,29.67,102.57,18.29
hsa-miR-6836-5p,171.94,242.39,208.19,290.83,200.1,197.98,170.94,174.35,204.74,278.75,237.31,238.11
hsa-miR-6837-3p,48.67,106.61,58.63,72.66,116.02,135.59,38.27,57.14,27.9,39.62,200.0,70.29
hsa-miR-6837-5p,52.73,62.94,65.82,167.77,134.43,166.19,35.56,52.32,37.7,100.88,193.67,96.75
hsa-miR-6838-3p,21.88,48.28,25.11,34.91,122.21,182.42,11.42,15.11,33.08,42.5,184.97,21.27
hsa-miR-6839-5p,13.18,42.84,30.77,79.08,92.72,64.63,4.86,11.68,25.69,31.92,155.31,37.74
hsa-miR-6840-3p,107.43,206.39,151.7,163.67,184.13,184.79,147.52,164.95,103.11,105.69,203.43,204.91
hsa-miR-6840-5p,30.71,39.77,41.18,57.17,169.79,77.43,19.42,24.76,40.47,95.11,136.46,66.53
hsa-miR-6841-3p,48.1,80.24,64.45,120.93,187.88,187.56,47.84,43.43,35.29,94.63,191.04,99.73
hsa-miR-6841-5p,18.23,25.12,18.68,43.99,92.39,84.81,7.28,15.36,18.11,16.36,185.76,36.7
hsa-miR-6842-3p,26.51,27.49,16.69,68.75,110.15,82.7,15.85,16.76,25.87,82.92,136.72,81.19
hsa-miR-6842-5p,6.03,18.98,8.73,34.19,51.65,58.56,7.71,12.06,12.94,30.31,87.94,18.29
hsa-miR-6843-3p,29.87,76.19,52.66,49.33,108.85,121.22,34.27,43.17,31.04,33.2,245.36,69.77
hsa-miR-6844,10.66,36.14,10.87,28.5,67.95,84.68,5.0,10.92,24.58,17.48,134.61,20.88
hsa-miR-6845-5p,714.97,574.37,745.96,275.16,294.94,265.78,887.71,992.87,1021.31,318.85,322.88,334.73
hsa-miR-6846-3p,44.04,74.94,39.19,196.44,183.48,210.38,40.56,34.03,37.33,133.44,244.17,112.44
hsa-miR-6846-5p,30.71,84.84,76.23,76.94,110.97,84.42,39.56,50.03,48.97,46.51,104.29,65.62
hsa-miR-6847-3p,61.85,141.64,100.11,87.98,115.37,189.15,75.69,92.82,50.08,101.2,181.55,111.53
hsa-miR-6847-5p,39.41,64.33,58.94,121.82,155.13,153.14,28.28,48.13,26.05,82.92,197.5,42.67
hsa-miR-6848-3p,74.75,82.89,47.15,197.33,243.28,197.72,54.84,64.76,76.87,173.7,163.09,189.61
hsa-miR-6848-5p,88.49,123.36,130.27,127.52,117.49,139.42,100.4,120.51,81.86,87.09,151.88,154.46
hsa-miR-6849-3p,112.48,192.15,142.36,284.6,249.15,326.98,120.53,145.78,117.15,219.41,246.54,190.13
hsa-miR-6849-5p,152.31,290.67,142.36,660.03,688.13,644.6,150.24,149.97,118.08,642.99,588.8,367.29
hsa-miR-6851-3p,37.17,46.33,41.33,89.76,152.36,106.44,41.27,36.57,42.87,122.05,221.1,128.01
hsa-miR-6851-5p,83.17,186.01,124.45,132.33,227.15,223.84,78.55,107.3,90.36,219.25,243.64,150.57
hsa-miR-6852-3p,20.34,29.3,17.45,131.08,125.8,123.33,14.28,15.49,29.2,87.89,174.95,77.43
hsa-miR-6852-5p,39.97,63.35,41.48,216.21,235.46,210.91,52.41,51.3,39.36,153.01,258.8,116.85
hsa-miR-6853-3p,13.88,27.77,18.37,29.74,79.36,90.22,12.42,14.09,13.3,19.09,130.52,21.14
hsa-miR-6853-5p,41.09,56.52,57.86,74.98,108.36,186.77,26.28,32.51,64.12,80.03,135.93,57.58
hsa-miR-6854-3p,24.96,49.54,28.93,78.19,98.75,133.62,17.71,18.67,26.05,38.49,218.59,39.17
hsa-miR-6854-5p,33.94,70.05,52.81,72.31,109.34,122.4,31.99,32.0,76.69,113.87,168.62,55.51
hsa-miR-6855-3p,20.06,36.7,26.48,41.67,96.14,116.47,21.42,17.9,23.65,23.58,123.14,25.94
hsa-miR-6855-5p,13.88,53.59,18.68,40.43,63.55,94.44,13.28,14.6,14.6,19.41,153.86,30.61
hsa-miR-6856-3p,18.93,29.03,16.69,76.58,108.2,149.18,13.14,25.02,23.47,34.0,181.81,35.92
hsa-miR-6856-5p,61.01,94.75,89.25,107.39,151.87,190.07,55.27,78.22,87.4,77.31,341.73,75.22
hsa-miR-6857-3p,24.12,53.45,48.07,45.95,121.07,99.72,18.14,27.56,23.65,48.6,147.79,18.03
hsa-miR-6857-5p,30.43,52.47,41.64,112.02,127.92,83.36,21.85,34.16,31.6,54.05,160.06,60.05
hsa-miR-6859-3p,93.82,185.6,104.71,86.91,134.76,172.79,85.12,69.59,58.39,78.59,170.34,183.9
hsa-miR-6859-5p,121.87,284.67,206.2,166.88,258.27,227.79,114.68,129.39,105.33,198.08,347.53,239.28
hsa-miR-6861-3p,40.95,63.49,37.81,192.88,207.92,105.65,41.13,44.57,45.09,110.67,163.09,81.71
hsa-miR-6862-3p,374.03,562.65,461.08,771.7,887.58,780.98,434.86,450.4,380.1,865.93,745.3,1013.54
hsa-miR-6862-5p,37.73,75.49,27.25,107.21,149.91,152.08,24.42,39.36,39.17,54.37,185.37,83.65
hsa-miR-6863,32.96,54.98,36.43,109.35,108.2,152.08,11.71,24.38,36.59,72.66,158.21,50.84
hsa-miR-6864-3p,31.27,46.47,28.32,97.24,199.12,149.05,19.85,28.95,29.94,84.36,227.16,39.69
hsa-miR-6864-5p,48.95,67.82,54.65,71.42,142.91,110.53,73.26,111.36,177.39,101.85,215.3,18.42
hsa-miR-6865-5p,50.49,47.72,40.72,55.57,126.45,44.45,39.56,52.44,63.57,53.09,223.87,34.11
hsa-miR-6866-3p,17.67,65.45,26.33,80.68,143.88,70.44,14.57,19.05,26.98,35.45,199.21,40.98
hsa-miR-6866-5p,7.43,23.44,13.01,41.67,51.17,82.04,2.28,8.25,10.35,2.09,107.58,9.6
hsa-miR-6867-3p,30.71,41.72,34.14,180.24,200.1,167.51,24.42,26.54,36.77,104.89,242.19,76.52
hsa-miR-6867-5p,24.68,47.17,36.28,83.53,95.16,100.11,17.14,30.73,19.59,32.4,187.21,33.33
hsa-miR-6868-3p,18.23,41.45,17.6,46.66,160.99,106.71,13.0,16.25,19.22,43.79,157.68,26.2
hsa-miR-6868-5p,21.18,44.79,50.52,114.52,48.88,98.27,21.71,33.14,26.42,45.07,171.0,56.03
hsa-miR-6869-5p,1.26,2.23,0.31,0.0,0.0,0.0,0.86,0.89,3.7,0.0,0.0,0.0
hsa-miR-6870-3p,46.42,74.38,56.33,101.34,152.36,73.47,28.85,38.86,34.37,113.71,197.1,75.35
hsa-miR-6870-5p,4136.54,5112.26,1775.73,26784.52,31870.28,26304.57,3985.28,3046.55,3382.69,29095.89,17734.08,19017.54
hsa-miR-6871-5p,44.74,69.63,56.03,135.35,105.43,218.69,36.42,45.33,29.94,59.82,144.63,77.17
hsa-miR-6872-3p,109.39,169.83,129.2,351.39,406.23,354.42,130.39,133.58,145.43,390.86,362.04,352.89
hsa-miR-6872-5p,25.38,33.63,25.41,59.13,124.49,179.65,14.57,28.7,30.67,49.88,187.35,67.83
hsa-miR-6873-3p,441.91,1026.92,416.07,1833.16,1827.64,1839.88,599.09,468.31,333.91,1548.69,1296.13,1498.71
hsa-miR-6873-5p,26.09,55.96,39.19,102.23,183.16,134.01,21.42,27.56,35.85,59.82,183.65,38.91
hsa-miR-6874-3p,39.41,104.24,50.06,204.99,253.71,243.49,43.56,55.36,67.45,299.76,432.83,188.96
hsa-miR-6874-5p,22.72,59.31,40.11,79.43,110.32,106.31,21.28,26.79,21.99,30.95,146.61,47.08
hsa-miR-6875-5p,1343.41,719.36,1139.07,262.87,225.2,224.63,1360.56,1150.46,1760.83,367.93,316.95,331.1
hsa-miR-6876-3p,28.75,86.24,52.81,75.34,83.59,134.8,23.99,35.05,38.81,73.46,216.22,45.91
hsa-miR-6877-3p,670.79,923.93,821.12,1026.56,788.51,843.64,914.28,883.54,675.58,1036.58,1010.03,1393.53
hsa-miR-6877-5p,420.32,195.5,293.45,181.3,208.74,219.88,271.2,277.2,509.45,125.9,317.61,157.7
hsa-miR-6878-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,2.59
hsa-miR-6878-5p,21.46,41.72,40.87,105.61,101.35,98.66,14.71,18.79,26.98,51.97,193.15,16.6
hsa-miR-6880-5p,121.87,138.71,130.58,120.04,136.71,188.62,122.25,138.41,109.21,129.91,244.3,177.55
hsa-miR-6881-3p,27.63,63.21,25.56,146.4,134.27,123.33,22.14,19.94,24.21,77.47,205.54,88.84
hsa-miR-6881-5p,20.9,34.47,21.13,62.87,64.85,94.44,9.57,17.52,19.77,32.08,113.78,22.44
hsa-miR-6882-3p,167.87,406.92,274.17,262.16,215.09,220.8,174.09,182.85,122.88,233.68,325.25,238.5
hsa-miR-6882-5p,19.77,44.38,17.91,77.83,134.92,178.2,5.28,17.27,30.67,80.35,207.25,27.75
hsa-miR-6883-3p,33.1,56.66,46.84,78.19,175.33,146.15,23.99,44.06,34.0,127.67,129.47,76.13
hsa-miR-6883-5p,48.52,50.66,59.55,83.71,126.61,133.48,40.27,32.51,50.45,84.68,192.22,53.3
hsa-miR-6884-3p,144.45,245.6,180.79,508.83,394.83,328.7,149.38,175.74,100.34,450.85,370.34,355.09
hsa-miR-6884-5p,40.95,48.28,43.17,112.74,113.74,166.19,28.13,42.92,32.15,74.26,174.16,50.84
hsa-miR-6885-3p,36.32,95.87,61.84,105.61,183.64,181.23,31.85,36.06,60.61,79.23,150.43,71.85
hsa-miR-6885-5p,219.76,136.2,93.99,882.65,1005.23,609.65,160.95,151.87,235.97,901.37,653.27,760.51
hsa-miR-6886-3p,159.32,307.84,208.19,249.52,281.09,246.92,199.22,222.6,145.24,263.03,204.75,323.97
hsa-miR-6886-5p,44.88,74.52,42.25,149.6,203.52,193.37,29.7,49.78,51.92,75.86,196.05,132.54
hsa-miR-6887-3p,59.6,80.66,49.9,256.82,290.54,128.08,60.55,53.21,61.72,221.81,268.56,214.12
hsa-miR-6887-5p,432.24,377.33,215.54,2053.47,2281.94,1806.51,418.72,359.99,476.01,2091.92,1231.66,1435.03
hsa-miR-6888-3p,26.93,52.33,27.86,46.13,88.97,110.93,12.42,31.24,23.1,78.75,217.67,45.13
hsa-miR-6888-5p,27.35,46.05,25.72,64.29,100.54,154.06,15.14,20.57,27.35,50.36,267.77,29.57
hsa-miR-6889-3p,30.15,44.24,34.75,66.07,121.89,109.87,22.56,36.06,21.99,39.46,143.84,62.9
hsa-miR-6889-5p,68.3,57.35,59.09,142.83,214.12,97.47,64.84,64.38,81.49,108.1,179.3,136.18
hsa-miR-6890-3p,70.68,199.83,136.24,102.23,122.21,179.52,86.26,97.65,82.6,151.73,244.04,209.19
hsa-miR-6890-5p,56.52,86.52,53.58,272.31,250.13,242.57,61.55,53.46,68.93,210.27,295.85,114.91
hsa-miR-6891-3p,62.13,119.59,71.34,194.84,230.74,244.15,71.83,72.13,47.31,166.0,271.72,247.58
hsa-miR-6892-3p,564.21,870.21,586.6,1774.21,1620.86,1423.08,526.83,482.79,430.18,1460.48,1188.81,1444.37
hsa-miR-6893-3p,185.83,384.03,240.34,256.64,286.79,264.2,202.36,232.5,139.88,271.69,258.41,429.54
hsa-miR-6893-5p,521.57,869.09,268.66,2278.23,2944.82,2550.17,594.38,546.28,491.53,2889.52,1667.79,1844.47
hsa-miR-6894-5p,205.6,258.58,220.28,170.62,235.79,198.77,220.79,234.92,247.43,249.88,335.27,242.65
hsa-miR-6895-3p,16.27,45.35,27.86,62.69,119.77,94.44,15.0,24.13,26.05,59.02,170.87,52.91
hsa-miR-6895-5p,211.07,517.99,407.5,176.5,255.18,325.0,237.35,278.98,141.18,236.57,334.61,284.8
hsa-miR-7-1-3p,35.48,45.21,42.4,152.1,133.62,135.86,20.56,28.57,40.47,42.18,235.47,77.3
hsa-miR-7-2-3p,15.57,23.16,20.97,2.14,0.0,0.53,0.0,14.48,0.0,0.0,99.28,40.46
hsa-miR-7-5p,0.42,88.19,0.0,0.18,94.35,242.83,64.41,69.84,60.98,93.67,0.53,0.13
hsa-miR-708-5p,76.85,210.57,195.79,103.12,135.41,187.3,108.11,125.33,69.29,66.24,250.89,130.99
hsa-miR-7106-3p,74.19,219.09,119.4,145.51,182.5,234.78,94.97,86.6,65.78,177.55,248.12,189.09
hsa-miR-7106-5p,72.37,86.24,59.09,180.41,162.46,244.41,55.7,63.87,51.74,132.48,312.07,111.53
hsa-miR-7107-3p,32.12,58.89,35.06,56.28,119.93,219.88,23.99,19.56,27.16,49.4,155.97,39.94
hsa-miR-7107-5p,3567.98,3441.9,3920.23,526.81,460.49,640.91,3420.75,3078.68,3752.26,928.0,556.5,992.92
hsa-miR-7108-5p,0.7,0.84,2.45,0.18,0.0,0.0,0.43,0.0,1.29,0.0,0.0,0.52
hsa-miR-7109-3p,109.39,180.71,132.11,182.37,252.08,308.25,130.96,108.06,88.88,162.47,238.9,236.95
hsa-miR-7109-5p,55.68,73.12,65.52,171.15,135.25,181.76,63.27,43.81,53.03,134.72,211.87,102.85
hsa-miR-711,51.33,57.21,53.27,114.16,145.35,105.12,41.84,41.52,75.39,48.28,318.53,33.72
hsa-miR-7111-3p,111.21,247.14,168.23,186.29,184.46,256.94,114.39,130.16,77.43,158.3,186.16,209.58
hsa-miR-7111-5p,9625.32,15212.87,4426.31,42891.52,41891.17,37643.82,6777.09,4930.96,5350.29,37506.41,28774.58,25273.46
hsa-miR-7112-3p,10.24,18.56,12.86,50.22,26.4,26.78,4.43,6.22,9.61,17.64,77.92,5.45
hsa-miR-7113-5p,38.85,82.47,62.3,115.59,186.58,251.8,37.27,45.71,45.46,141.46,260.39,90.14
hsa-miR-7114-3p,357.91,493.85,290.55,1764.77,1675.28,1183.28,382.73,287.49,344.81,1477.32,1012.8,1469.53
hsa-miR-7114-5p,49.37,91.54,61.84,146.4,109.66,163.95,36.85,43.43,40.28,107.3,235.34,89.75
hsa-miR-7150,3106.01,1357.08,2548.63,225.12,293.31,271.72,3048.01,2525.16,4040.35,259.99,279.5,334.21
hsa-miR-7151-3p,48.1,70.05,47.15,100.45,152.19,83.89,22.85,31.36,46.38,68.97,217.01,44.87
hsa-miR-7151-5p,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7152-3p,32.26,32.79,40.41,69.99,142.91,160.52,16.57,21.46,34.92,103.61,147.66,54.47
hsa-miR-7152-5p,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,5.97
hsa-miR-7153-3p,13.46,30.42,15.61,60.73,119.28,100.38,8.85,13.84,20.33,53.89,167.83,1.56
hsa-miR-7153-5p,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7154-3p,25.1,46.75,31.23,96.89,123.03,123.2,8.85,17.78,33.45,81.32,179.44,49.28
hsa-miR-7155-5p,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7156-3p,53.85,83.59,89.86,107.75,85.22,138.5,43.41,56.25,51.74,90.14,217.41,105.57
hsa-miR-7156-5p,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7157-3p,23.28,59.31,30.92,31.35,108.04,148.78,11.0,20.44,19.77,30.31,205.14,38.39
hsa-miR-7158-3p,17.39,24.56,18.37,32.41,107.06,110.01,6.14,14.35,12.01,12.99,130.0,20.88
hsa-miR-7159-3p,10.66,18.28,10.87,88.87,87.01,76.24,2.0,5.46,18.85,39.78,187.48,8.69
hsa-miR-7159-5p,0.0,0.0,0.0,11.22,0.0,0.0,0.0,0.51,0.37,0.0,9.1,0.0
hsa-miR-7160-3p,26.65,40.89,16.23,70.53,120.58,79.8,14.0,21.84,24.02,36.57,127.62,28.27
hsa-miR-7160-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.4,0.0
hsa-miR-7161-3p,29.17,55.82,27.1,68.92,117.98,180.57,9.57,14.98,16.82,29.03,199.87,27.75
hsa-miR-7162-3p,14.59,27.49,24.65,57.35,49.37,77.95,6.0,23.62,18.11,34.48,169.55,34.76
hsa-miR-7162-5p,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-3p,26.37,75.49,37.2,37.4,96.95,76.63,9.43,24.51,18.66,13.95,88.99,15.43
hsa-miR-744-5p,37.17,41.17,34.9,62.16,56.87,75.84,28.85,25.9,29.94,24.86,141.33,15.69
hsa-miR-7515,18.51,35.31,15.46,113.8,109.99,68.59,8.85,17.78,30.12,43.95,167.83,22.05
hsa-miR-758-3p,17.11,32.93,21.28,83.71,68.28,104.2,6.85,15.62,18.66,78.43,166.65,17.77
hsa-miR-758-5p,26.65,59.17,36.59,37.04,99.56,106.97,19.28,31.24,29.94,70.73,165.72,45.52
hsa-miR-759,27.49,31.4,27.4,80.86,120.09,161.18,4.0,17.78,24.58,44.91,251.29,23.47
hsa-miR-760,133.51,223.55,219.06,184.69,170.28,253.51,165.52,194.79,140.62,191.18,257.49,220.86
hsa-miR-761,39.41,81.08,67.05,98.84,58.34,137.18,36.13,39.75,38.25,41.38,164.67,65.11
hsa-miR-764,100.14,121.82,108.69,702.24,445.99,454.93,155.24,99.68,131.57,550.45,702.71,447.56
hsa-miR-765,104.06,83.45,69.5,172.93,188.7,196.53,78.4,76.06,114.94,146.27,168.23,124.5
hsa-miR-766-3p,384.41,650.56,551.55,497.96,561.03,433.82,398.59,446.85,307.3,569.53,549.51,789.43
hsa-miR-766-5p,14.73,32.51,28.93,76.4,79.36,177.93,12.0,18.67,29.94,20.69,275.42,38.65
hsa-miR-767-3p,15.29,41.86,19.59,88.34,135.9,120.95,9.85,17.27,21.25,53.25,134.87,40.46
hsa-miR-767-5p,18.79,44.93,37.81,31.35,69.42,88.9,9.0,22.48,23.84,77.15,201.32,68.48
hsa-miR-769-3p,21.32,29.72,20.36,44.17,69.58,121.61,15.57,11.56,22.54,29.35,145.29,39.43
hsa-miR-769-5p,29.03,48.98,36.43,99.73,102.33,126.1,16.14,22.22,34.0,14.43,129.47,33.46
hsa-miR-770-5p,27.07,56.8,26.33,84.06,92.88,154.19,20.85,23.62,29.38,29.51,193.94,49.8
hsa-miR-7703,37.17,66.56,36.28,181.48,132.15,203.79,22.56,37.97,48.23,97.35,275.02,84.17
hsa-miR-7705,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7706,15.85,13.26,20.51,44.52,113.09,116.86,9.28,14.35,79.83,108.9,149.64,18.93
hsa-miR-7843-3p,17.95,42.56,20.05,91.54,86.69,123.06,7.85,19.17,19.59,79.23,188.66,24.64
hsa-miR-7843-5p,33.94,43.12,38.27,137.67,142.58,104.07,14.42,35.05,30.67,63.99,180.09,69.9
hsa-miR-7844-5p,26.09,59.73,33.98,48.98,94.35,81.12,18.85,25.78,24.76,38.17,157.29,28.4
hsa-miR-7845-5p,706.84,565.02,773.67,262.87,312.86,322.1,861.44,713.26,1119.06,294.95,340.15,313.2
hsa-miR-7846-3p,50.91,67.96,49.9,123.07,150.73,129.92,50.41,55.36,67.82,113.23,239.82,91.3
hsa-miR-7848-3p,28.47,32.79,28.63,55.03,83.43,158.81,26.71,21.08,29.57,41.54,214.24,46.56
hsa-miR-7850-5p,19.91,73.4,42.1,86.02,103.96,184.53,29.13,47.49,38.81,51.48,188.14,53.04
hsa-miR-7851-3p,376.0,390.17,370.45,373.47,382.6,511.51,453.14,422.47,381.77,315.32,391.3,487.51
hsa-miR-7852-3p,0.0,0.0,15.92,0.0,0.16,0.0,1.29,0.0,22.73,0.0,0.4,30.22
hsa-miR-7853-5p,0.0,0.28,30.46,0.0,88.48,0.79,7.0,20.95,28.64,0.0,174.56,40.72
hsa-miR-7854-3p,0.28,0.0,0.0,0.53,0.16,0.4,0.14,0.0,0.0,0.16,0.13,0.26
hsa-miR-7856-5p,12.62,0.0,11.33,0.53,61.59,97.34,2.28,1.27,25.5,0.16,0.26,3.37
hsa-miR-7974,31.56,55.68,41.94,76.94,132.48,159.34,22.14,30.86,101.08,93.67,213.19,67.57
hsa-miR-7976,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-802,30.99,47.17,35.06,93.68,129.06,158.81,13.71,22.86,29.38,23.42,326.31,14.91
hsa-miR-8052,30.01,55.4,25.11,87.8,76.59,154.06,15.14,22.86,29.01,145.47,274.1,85.34
hsa-miR-8053,8.84,71.45,76.69,34.73,90.27,110.4,11.28,8.76,31.78,33.04,85.43,19.19
hsa-miR-8054,43.06,239.74,178.34,105.08,144.37,187.96,25.13,39.62,36.59,58.06,286.1,29.05
hsa-miR-8055,23.28,52.61,36.13,123.24,76.75,125.17,18.28,18.67,28.09,43.3,273.83,52.65
hsa-miR-8056,25.66,43.4,34.44,102.58,81.15,146.28,9.71,22.98,22.36,68.97,186.03,55.12
hsa-miR-8057,22.86,56.93,28.93,75.16,64.36,86.53,14.42,26.54,18.29,19.73,217.41,29.44
hsa-miR-8058,15.71,36.0,34.6,90.47,76.91,75.45,12.71,22.35,19.4,20.53,122.22,35.15
hsa-miR-8059,14.45,45.07,19.59,60.55,65.18,111.98,13.57,20.7,13.3,25.98,115.76,32.55
hsa-miR-8060,61.71,179.87,138.54,109.35,149.91,157.09,41.56,76.7,72.62,92.06,200.79,80.67
hsa-miR-8061,10.66,64.05,36.13,73.02,138.51,143.38,17.57,26.79,34.19,51.16,199.61,49.41
hsa-miR-8062,10.94,39.77,29.24,50.76,130.03,149.31,4.57,15.75,21.07,21.65,175.08,22.96
hsa-miR-8063,33.66,138.85,111.29,54.68,75.61,143.11,39.84,46.98,34.74,104.73,166.78,52.14
hsa-miR-8064,0.0,0.0,0.0,0.18,0.0,0.0,1.0,0.0,0.0,0.16,0.0,0.0
hsa-miR-8065,34.5,115.4,53.58,91.54,164.74,172.26,27.42,32.51,45.27,63.67,331.05,57.06
hsa-miR-8067,19.77,35.31,27.55,88.16,94.35,142.85,4.71,21.97,15.15,20.21,174.69,19.58
hsa-miR-8068,17.11,32.1,22.35,76.4,86.85,100.77,14.28,10.54,21.99,11.07,124.06,5.71
hsa-miR-8069,1751.52,1986.02,2154.45,681.22,557.78,644.6,3107.14,2790.55,3522.94,774.03,863.56,940.26
hsa-miR-8070,20.48,50.24,21.58,79.43,129.71,84.28,19.28,20.06,13.12,35.29,97.04,32.68
hsa-miR-8071,366.74,451.43,425.26,595.92,574.72,500.17,466.13,468.06,363.47,635.61,599.88,785.15
hsa-miR-8072,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8074,24.4,54.0,21.74,106.86,124.49,191.12,19.42,25.65,31.78,66.24,158.87,47.99
hsa-miR-8076,15.29,46.47,36.43,38.11,88.16,177.27,9.28,18.54,26.98,33.52,180.23,32.29
hsa-miR-8077,28.89,63.49,36.43,35.8,60.45,80.33,24.42,24.76,27.16,50.2,184.45,39.17
hsa-miR-8078,2600.15,4053.39,3065.89,2886.61,1921.99,2653.71,2834.22,2286.56,1965.2,3198.91,3462.94,4237.01
hsa-miR-8079,27.35,46.75,24.65,70.35,95.49,112.64,10.85,18.67,22.91,84.04,190.51,57.32
hsa-miR-8080,18.79,45.63,28.47,80.32,109.34,111.72,13.14,14.22,30.67,46.83,141.2,37.48
hsa-miR-8081,26.79,61.26,39.49,133.4,125.96,189.28,16.85,17.9,37.7,81.32,238.63,54.6
hsa-miR-8082,18.37,76.89,42.1,77.47,70.88,91.01,11.14,22.35,34.0,6.42,180.09,39.3
hsa-miR-8083,14.31,32.37,20.82,83.35,56.71,101.96,10.57,14.86,14.78,37.37,187.61,19.71
hsa-miR-8084,19.07,27.63,24.95,81.39,96.14,121.74,0.86,15.11,27.16,34.8,159.26,13.75
hsa-miR-8085,49.23,68.66,55.11,108.46,102.5,161.31,48.13,47.75,43.06,31.92,196.18,65.49
hsa-miR-8086,19.21,48.28,39.04,83.71,79.03,174.24,22.14,15.11,28.09,40.26,221.76,48.37
hsa-miR-8087,17.67,31.12,22.81,68.75,51.65,135.73,9.71,17.52,20.33,41.06,148.32,12.71
hsa-miR-8088,24.54,60.98,26.48,72.31,102.01,195.08,16.99,24.51,29.38,51.8,266.98,26.59
hsa-miR-8089,347.25,292.77,364.33,219.06,275.06,243.09,400.16,451.04,596.86,289.18,284.25,254.32
hsa-miR-873-3p,29.03,133.41,54.34,21.02,57.85,189.01,8.57,17.02,17.37,51.16,151.49,17.38
hsa-miR-873-5p,77.56,69.77,31.84,243.82,154.64,147.99,30.13,23.75,51.74,146.11,191.43,87.02
hsa-miR-874-3p,1322.37,420.59,392.8,2926.15,2890.39,1476.37,738.19,527.86,1445.4,2006.6,1321.18,2231.73
hsa-miR-874-5p,32.12,44.65,29.24,108.64,133.62,123.46,23.85,23.87,25.13,68.49,144.1,80.93
hsa-miR-875-3p,26.37,44.1,32.45,81.57,79.52,165.01,13.14,17.65,18.85,42.18,167.7,25.16
hsa-miR-875-5p,14.16,36.84,11.94,28.5,97.77,97.47,4.71,19.3,22.91,47.96,110.61,29.7
hsa-miR-876-3p,27.49,34.89,20.82,126.45,187.72,266.84,21.28,17.9,34.0,119.17,162.82,69.0
hsa-miR-876-5p,14.59,35.44,25.87,79.25,125.31,122.67,10.71,18.54,24.95,66.4,175.61,27.75
hsa-miR-877-3p,265.06,707.64,503.63,458.42,407.05,420.63,326.61,383.49,210.29,507.46,459.33,567.79
hsa-miR-877-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0,0.0
hsa-miR-885-3p,362.96,210.99,351.01,121.11,98.75,119.77,499.55,415.36,610.16,75.7,211.21,103.75
hsa-miR-885-5p,53.99,87.08,86.34,105.97,71.86,160.13,51.27,52.95,21.8,67.2,119.18,45.39
hsa-miR-887-3p,34.78,50.79,47.76,44.7,72.35,90.88,38.42,28.7,35.85,33.2,111.8,39.69
hsa-miR-887-5p,16.97,15.49,25.72,59.66,82.13,122.8,9.43,11.94,23.1,28.87,128.02,16.34
hsa-miR-888-3p,17.67,28.47,19.59,64.47,85.71,122.54,7.85,17.02,20.7,22.45,149.11,29.96
hsa-miR-888-5p,16.97,46.19,21.89,50.05,137.69,126.76,8.28,10.79,27.53,34.96,193.81,30.87
hsa-miR-889-3p,12.76,25.68,12.09,84.24,100.21,99.19,10.71,10.54,23.84,29.99,165.72,21.79
hsa-miR-889-5p,24.26,54.0,26.02,94.39,126.77,157.62,9.57,17.65,23.84,24.7,238.5,26.59
hsa-miR-890,25.1,51.35,39.19,84.06,153.66,159.73,21.28,18.92,30.12,43.63,176.4,55.9
hsa-miR-891a-3p,29.31,57.63,36.74,133.57,181.36,170.94,19.57,18.54,46.94,102.33,255.9,75.61
hsa-miR-891a-5p,34.5,40.05,39.95,117.72,104.78,120.29,15.57,27.56,20.14,63.67,188.01,56.93
hsa-miR-891b,26.37,93.08,144.05,24.04,95.98,105.52,15.57,33.14,19.22,74.74,127.36,24.25
