miRNA,SRR13307291,SRR13307292,SRR13307293,SRR13307294,SRR13307295,SRR13307296,SRR13307297,SRR13307298,SRR13307299,SRR13307300,SRR13307301,SRR13307302
hsa-miR-873-5p,0.93,0.0,0.95,1.12,1.76,5.2,1.43,2.73,0.79,0.41,0.33,0.0
hsa-miR-874-3p,11.21,10.03,13.4,15.76,18.45,8.99,7.39,12.76,5.82,17.48,3.1,3.36
hsa-miR-874-5p,0.93,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,2.24,0.0,0.0
hsa-miR-876-3p,0.31,0.0,0.0,0.14,0.08,1.89,0.0,0.0,0.26,0.0,0.33,0.0
hsa-miR-876-5p,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-877-3p,0.62,0.0,0.36,0.49,0.08,0.0,0.0,0.46,0.0,0.0,0.16,0.0
hsa-miR-877-5p,0.0,0.0,1.07,0.28,3.05,0.0,0.72,0.0,0.0,0.2,0.0,0.0
hsa-miR-885-3p,0.0,0.0,0.47,0.0,0.32,0.0,1.19,0.0,0.0,0.0,0.0,0.0
hsa-miR-885-5p,0.0,0.0,6.05,6.86,12.11,2.84,5.48,4.56,0.79,5.29,0.16,0.16
hsa-miR-887-3p,0.31,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-887-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0
hsa-miR-888-5p,0.0,0.0,0.0,0.0,0.0,1.42,0.0,0.0,0.26,0.0,0.0,0.0
hsa-miR-889-3p,13.7,6.02,29.05,34.04,15.48,50.15,30.03,3.64,3.97,34.56,0.33,0.0
hsa-miR-889-5p,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-891a-5p,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9-3p,1.56,1.43,9.37,3.43,2.41,5.2,4.29,0.0,0.26,2.85,0.98,5.6
hsa-miR-9-5p,14.64,13.47,41.62,24.03,16.04,36.9,9.3,8.2,1.85,13.62,6.68,26.1
hsa-miR-92a-1-5p,2.49,3.44,3.44,1.61,4.81,1.42,2.62,1.14,1.32,9.15,0.33,0.32
hsa-miR-92a-2-5p,0.0,0.0,0.95,0.0,0.32,0.0,0.48,0.0,0.0,0.0,0.0,0.0
hsa-miR-92a-3p,4107.07,4489.97,25046.49,13482.23,29807.25,8620.23,5522.89,2985.1,2205.22,17895.44,2445.69,3875.89
hsa-miR-92b-3p,17.13,10.03,48.26,26.55,51.58,17.03,15.02,5.7,5.29,45.13,6.19,4.32
hsa-miR-92b-5p,0.0,0.0,6.17,0.98,6.02,0.95,0.0,0.0,0.53,1.42,0.16,0.16
hsa-miR-93-3p,20.86,3.44,64.86,60.17,91.84,30.28,27.17,21.19,8.2,42.08,4.07,10.25
hsa-miR-93-5p,503.54,386.37,2273.16,2121.39,2906.87,748.0,766.75,485.44,262.07,926.22,400.17,747.6
hsa-miR-933,0.0,0.0,0.0,1.26,0.08,0.0,0.95,0.91,0.0,1.22,0.16,0.0
hsa-miR-935,0.0,0.0,0.36,0.56,0.0,0.0,0.0,0.0,0.0,1.42,0.0,0.0
hsa-miR-936,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96
hsa-miR-937-3p,0.0,0.0,0.0,0.77,1.44,0.0,0.0,0.0,0.53,0.0,0.0,0.48
hsa-miR-938,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-939-5p,0.0,0.86,0.47,0.63,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-940,0.0,0.0,0.36,0.98,0.72,0.0,0.0,0.0,0.26,0.0,0.0,0.0
hsa-miR-941,13.39,13.47,16.48,15.27,38.1,23.66,12.39,10.93,3.44,47.37,8.15,24.98
hsa-miR-942-3p,0.0,0.0,1.3,2.1,2.65,0.0,0.24,0.0,0.0,1.22,0.0,0.0
hsa-miR-942-5p,3.43,1.15,34.39,16.74,30.88,19.4,5.72,2.73,5.55,20.74,4.24,1.28
hsa-miR-943,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-miR-944,0.0,0.57,0.0,0.07,0.8,0.0,0.48,0.68,0.0,0.0,0.0,67.89
hsa-miR-95-3p,5.61,10.89,17.43,10.23,40.27,12.77,17.64,11.16,12.96,32.73,7.33,85.34
hsa-miR-95-5p,0.0,0.57,0.47,0.42,0.48,1.42,1.43,0.91,0.0,0.0,0.16,1.28
hsa-miR-96-5p,130.48,223.28,673.97,479.7,507.02,414.45,235.48,311.4,202.04,332.19,189.5,203.51
hsa-miR-98-3p,1.87,0.86,1.19,1.82,5.78,3.31,3.58,2.51,0.26,1.42,0.16,0.16
hsa-miR-98-5p,131.1,106.05,617.17,815.17,500.04,157.55,212.36,99.32,51.04,244.57,25.42,110.48
hsa-miR-9900,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9901,0.0,0.0,0.83,0.14,0.72,0.47,0.0,0.23,1.06,0.0,0.33,0.0
hsa-miR-9903,0.0,0.0,0.83,0.07,1.44,1.42,0.72,0.46,0.0,0.0,0.0,0.0
hsa-miR-9985,0.0,0.0,0.0,0.14,0.16,0.0,0.0,0.0,8.73,0.0,0.0,0.0
hsa-miR-99a-3p,0.0,0.0,0.12,0.56,0.56,2.37,0.0,0.23,0.26,0.0,0.49,1.28
hsa-miR-99a-5p,185.91,358.85,526.23,363.91,558.35,549.76,439.98,357.42,246.99,583.46,140.78,1375.76
hsa-miR-99b-3p,5.92,3.15,6.64,6.86,21.18,3.31,9.06,5.24,1.85,15.65,1.3,2.08
hsa-miR-99b-5p,389.87,343.66,535.47,724.04,938.88,357.2,823.0,265.39,165.54,749.76,87.82,153.08
hsa-mir-107-3p,0.0,0.57,0.0,0.07,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-11400-5p,0.0,0.0,0.71,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1179-5p,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1181-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0
hsa-mir-1184-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0
hsa-mir-12121-5p,0.0,0.29,0.0,0.0,0.0,0.0,0.24,0.0,1.32,0.41,0.0,0.0
hsa-mir-12128-3p,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12136-5p,19.62,0.86,15.77,23.54,19.81,0.47,9.53,2.05,4.5,20.13,0.16,0.96
hsa-mir-1234-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0
hsa-mir-1253-5p,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
hsa-mir-1255a-5p,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0
hsa-mir-1256-5p,0.62,2.29,5.81,2.31,3.29,0.95,0.72,3.64,0.0,0.41,0.16,0.64
hsa-mir-1273c-5p,1.87,1.72,4.98,1.19,7.7,2.37,2.38,0.0,0.26,6.3,0.65,0.96
hsa-mir-1278-3p,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1293-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
hsa-mir-1294-5p,0.0,0.0,0.47,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1303-3p,0.0,2.58,0.47,0.42,0.24,0.47,0.95,0.0,1.32,3.86,0.16,0.48
hsa-mir-153-1-3p,0.62,1.15,4.62,0.98,3.45,0.47,0.0,0.0,0.0,0.41,0.0,0.0
hsa-mir-194-1-5p,0.0,0.0,0.0,0.07,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1976-3p,0.0,0.0,0.0,0.14,0.88,0.0,0.0,0.0,0.0,0.0,0.16,0.0
hsa-mir-2110-5p,2.8,4.3,10.43,7.99,7.54,4.26,1.67,0.0,1.06,3.25,0.16,1.12
hsa-mir-2278-5p,0.0,0.0,0.0,0.07,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-2392-3p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-298-5p,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3133-5p,0.0,0.0,0.36,0.07,0.88,0.0,0.0,0.0,0.0,0.0,0.16,1.12
hsa-mir-3135a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.23,0.0,0.0,0.0,0.0
hsa-mir-3138-3p,0.0,0.0,0.59,0.63,1.12,0.47,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3143-5p,0.0,0.0,1.78,0.98,2.01,0.47,0.24,0.46,0.79,0.0,0.16,0.0
hsa-mir-3146-3p,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3155a-3p,0.0,0.0,0.83,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3159-5p,0.0,0.0,0.0,0.14,0.8,3.31,0.24,0.0,0.0,2.03,0.81,0.64
hsa-mir-3161-5p,0.0,0.0,0.0,0.28,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3163-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0
hsa-mir-3165-5p,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3166-3p,0.31,0.0,0.0,0.56,0.16,0.47,1.19,0.0,0.0,0.0,0.0,0.0
hsa-mir-3168-5p,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3176-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0
hsa-mir-3195-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
hsa-mir-3199-1-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0
hsa-mir-3199-2-5p,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3611-3p,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3648-1-5p,0.0,0.0,0.12,0.0,0.0,0.47,0.0,0.23,0.0,0.0,5.05,0.96
hsa-mir-3648-2-5p,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05,0.48
hsa-mir-3651-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.33,0.0
hsa-mir-3657-3p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3683-5p,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3686-3p,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3714-5p,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3908-5p,9.03,5.45,4.15,1.68,0.0,34.06,21.21,20.96,1.32,0.61,0.16,0.0
hsa-mir-3909-3p,0.0,0.0,0.47,0.14,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.16
hsa-mir-3920-3p,0.0,0.0,0.47,0.21,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3939-3p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3960-3p,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,2.28,0.8
hsa-mir-3976-5p,0.0,0.0,0.24,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-421-3p,0.0,0.0,0.83,0.77,0.48,0.47,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4274-3p,0.93,1.15,0.0,0.07,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0
hsa-mir-4311-5p,1.56,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0
hsa-mir-4313-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0
hsa-mir-4330-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,0.0,0.0
hsa-mir-4422-5p,0.0,1.43,4.62,2.38,1.28,0.0,0.72,0.0,0.0,1.02,0.0,0.0
hsa-mir-4424-5p,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4426-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0
hsa-mir-4435-2-5p,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4444-1-3p,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4444-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,0.0,0.0
hsa-mir-4449-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0,0.0
hsa-mir-4455-5p,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4460-5p,0.0,0.29,0.12,0.21,0.0,0.0,0.0,0.46,0.0,0.41,0.0,0.0
hsa-mir-4467-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0
hsa-mir-4470-3p,0.0,0.0,0.0,0.21,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4473-3p,0.31,1.15,0.12,1.61,0.72,0.95,0.0,0.0,0.0,0.0,0.0,0.64
hsa-mir-4479-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0
hsa-mir-4487-5p,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4503-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0
hsa-mir-4504-3p,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4505-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0
hsa-mir-4516-5p,0.0,0.0,0.0,0.0,0.56,0.0,0.24,0.0,0.53,0.0,0.0,0.0
hsa-mir-451a-5p,12.14,0.29,14.23,2.45,38.82,28.39,15.02,3.87,2.12,5.08,12.22,0.0
hsa-mir-4521-5p,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4531-3p,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4538-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0
hsa-mir-4539-3p,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4637-3p,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-466-3p,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4663-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0
hsa-mir-4730-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0
hsa-mir-4739-5p,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.26,0.0,0.0,0.16
hsa-mir-4741-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-mir-4771-1-3p,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4773-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,0.0
hsa-mir-4775-5p,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-496-3p,1.87,0.0,0.71,0.14,0.0,0.0,0.0,0.0,0.53,2.85,0.0,0.0
hsa-mir-5090-5p,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5188-3p,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5193-3p,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.53,0.0,0.0,0.0
hsa-mir-543-3p,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-544a-3p,0.0,0.29,1.3,0.42,0.4,1.42,1.19,0.68,0.0,0.0,0.16,0.0
hsa-mir-548a-1-3p,0.0,0.0,0.0,0.0,0.16,0.0,0.24,0.0,0.0,0.0,0.0,0.0
hsa-mir-548ac-3p,0.0,0.0,1.54,0.56,5.7,0.47,0.0,1.14,0.0,1.83,0.0,0.0
hsa-mir-548ag-2-5p,0.0,0.0,3.2,2.03,1.28,0.0,1.43,0.0,0.0,0.0,0.0,0.32
hsa-mir-548al-3p,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.16,0.0
hsa-mir-548an-5p,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548aw-5p,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.23,0.0,0.0,0.0,0.0
hsa-mir-548ax-5p,4.98,7.74,39.72,33.41,32.0,16.09,26.69,13.21,5.02,10.77,0.0,0.0
hsa-mir-548f-4-3p,0.0,0.0,0.12,0.07,0.32,0.0,0.0,0.0,0.0,0.0,0.16,0.0
hsa-mir-548h-2-5p,0.31,0.0,0.95,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548h-3-5p,0.0,0.0,1.66,0.28,0.0,0.0,0.24,0.0,0.0,0.0,0.33,0.0
hsa-mir-548k-5p,0.0,0.0,0.36,0.14,0.0,0.47,0.0,0.46,0.0,0.0,0.0,0.0
hsa-mir-548l-5p,0.0,0.0,0.0,0.14,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0
hsa-mir-548n-5p,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548o-3p,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548x-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0
hsa-mir-558-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32
hsa-mir-559-5p,0.0,0.0,0.0,0.0,1.04,2.37,0.0,0.0,0.0,1.42,0.16,0.0
hsa-mir-567-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.2,0.0,0.0
hsa-mir-5690-5p,0.31,0.0,0.0,0.42,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0
hsa-mir-5695-3p,0.0,0.0,0.59,0.63,1.76,0.47,0.0,0.0,0.26,1.02,0.16,0.0
hsa-mir-5696-5p,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-mir-572-3p,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-581-5p,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-588-5p,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-600-3p,0.0,0.0,0.0,0.56,0.0,0.47,0.0,0.23,0.0,0.0,0.16,0.0
hsa-mir-607-3p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6070-5p,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6075-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0
hsa-mir-6084-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0
hsa-mir-6127-5p,1.56,0.0,0.12,0.0,0.0,0.47,1.67,0.68,0.53,0.61,0.0,0.0
hsa-mir-617-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0
hsa-mir-632-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-mir-636-3p,0.0,0.29,0.0,0.0,0.56,0.47,0.0,0.0,2.64,1.63,0.33,0.0
hsa-mir-639-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
hsa-mir-641-5p,0.62,3.15,7.0,5.81,7.7,3.31,3.34,0.91,0.79,2.03,0.16,0.16
hsa-mir-643-3p,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.68,0.0,0.0,0.0,0.0
hsa-mir-663a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
hsa-mir-6724-3-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0
hsa-mir-7-3-5p,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-760-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0
hsa-mir-770-5p,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7703-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.26,0.0,0.0,0.0
hsa-mir-7705-5p,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7845-5p,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7849-3p,0.0,0.29,0.0,0.63,1.6,2.84,0.72,0.0,0.53,0.0,0.0,0.0
hsa-mir-7851-3p,0.0,0.0,0.47,0.35,1.12,0.0,0.24,0.23,0.0,0.0,0.0,0.0
hsa-mir-7853-5p,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7854-3p,0.0,0.0,0.95,0.84,1.52,0.0,0.48,0.0,0.0,1.02,0.0,0.0
hsa-mir-7856-5p,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7976-5p,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.46,0.0,0.0,0.0,0.0
hsa-mir-8072-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.2,0.0,0.0
hsa-mir-8075-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0
hsa-mir-8077-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.23,0.0,0.0,0.0,0.0
hsa-mir-8078-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0
hsa-mir-8086-5p,0.0,1.72,0.0,0.28,0.24,0.95,0.72,0.0,0.0,0.0,0.0,0.96
hsa-mir-8485-3p,0.0,0.0,0.47,0.21,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.96
hsa-mir-938-5p,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-943-3p,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-944-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
hsa-mir-9902-1-5p,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-9903-3p,0.0,0.0,0.47,0.07,0.0,0.0,0.0,0.0,0.0,1.83,0.16,0.0
