miRNA,SRR18495906,SRR18495907,SRR18495908,SRR18495909,SRR18495910,SRR18495911,SRR18495912,SRR18495913,SRR18495914,SRR18495915
hsa-miR-937-3p,1.59,0.64,1.12,0.6,0.34,1.83,0.19,0.1,1.22,1.54
hsa-miR-937-5p,0.0,0.0,0.56,0.2,0.0,0.0,1.75,0.0,0.0,0.0
hsa-miR-939-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0
hsa-miR-939-5p,5.07,4.75,63.59,13.8,8.67,6.25,64.3,12.75,17.92,23.05
hsa-miR-940,0.0,0.0,0.9,0.3,0.0,0.0,0.58,0.0,0.17,1.23
hsa-miR-941,994.64,266.03,603.54,852.16,1137.59,357.65,471.14,849.74,250.12,361.71
hsa-miR-942-3p,1.27,0.26,0.0,0.1,1.01,0.87,0.19,1.05,0.17,0.31
hsa-miR-942-5p,4.28,3.46,3.13,7.74,8.67,9.14,0.78,2.82,3.48,5.53
hsa-miR-943,0.79,0.0,1.46,0.79,1.58,0.48,2.14,0.63,1.39,1.23
hsa-miR-944,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0
hsa-miR-95-3p,3.49,0.13,0.78,0.69,2.14,3.65,0.39,0.84,2.09,2.46
hsa-miR-96-3p,0.0,0.0,0.11,0.1,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-96-5p,6.82,7.44,5.93,4.27,12.28,19.81,7.01,20.18,3.65,3.07
hsa-miR-98-3p,1.59,0.38,0.45,1.29,0.79,0.87,0.0,1.05,1.04,0.31
hsa-miR-98-5p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9901,0.32,0.38,1.57,0.4,1.46,0.19,0.58,0.0,0.0,0.0
hsa-miR-9902,0.16,0.13,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0
hsa-miR-9903,0.79,0.26,0.0,0.1,0.0,0.19,0.19,0.31,2.09,0.0
hsa-miR-9983-3p,0.0,0.13,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0
hsa-miR-9985,17.29,23.6,0.22,1.59,9.91,9.91,0.39,28.23,4.35,0.61
hsa-miR-99a-3p,0.32,0.0,0.0,0.0,0.68,0.1,0.39,0.0,0.35,0.61
hsa-miR-99a-5p,677.47,541.05,219.09,1381.91,929.4,1334.24,354.04,302.97,2115.95,5839.0
hsa-miR-99b-3p,16.97,20.52,10.08,55.98,17.8,11.83,23.19,13.8,69.75,75.29
hsa-miR-99b-5p,238.35,227.94,310.34,806.4,286.82,173.01,479.72,319.49,1425.24,1329.76
hsa-mir-107-3p,0.32,0.0,0.0,0.1,0.0,0.0,0.0,0.94,0.0,0.0
hsa-mir-1179-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
hsa-mir-1181-5p,0.0,0.13,0.0,0.1,0.45,0.0,0.0,0.1,0.0,0.0
hsa-mir-12114-5p,0.16,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-mir-12116-5p,0.0,0.0,0.9,0.0,0.0,0.0,0.19,0.0,0.0,0.0
hsa-mir-12121-5p,0.0,0.0,0.22,0.0,0.0,0.0,0.19,0.1,0.0,0.31
hsa-mir-12128-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0
hsa-mir-12136-5p,1.11,0.64,1.79,0.4,0.56,0.87,0.0,0.52,0.35,0.92
hsa-mir-1244-2-3p,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0
hsa-mir-1248-5p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1255a-5p,0.16,0.64,0.0,0.0,0.0,0.19,0.0,0.0,0.35,0.61
hsa-mir-1256-5p,0.0,0.13,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.61
hsa-mir-1268a-5p,0.0,0.13,0.0,0.0,0.11,0.19,0.0,0.0,0.0,0.0
hsa-mir-1268b-5p,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0
hsa-mir-1269a-3p,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1273c-5p,0.0,0.64,0.0,1.39,1.8,0.87,1.36,0.31,2.96,4.3
hsa-mir-1276-5p,0.0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.31
hsa-mir-1278-3p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-mir-1283-1-5p,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1283-2-5p,4.28,5.39,8.17,4.37,11.83,5.58,19.29,2.72,6.61,0.31
hsa-mir-1284-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-mir-1285-2-3p,0.0,0.26,0.9,0.0,0.0,0.1,0.19,0.0,0.0,0.0
hsa-mir-1289-1-3p,0.16,0.26,0.0,0.3,0.0,0.48,0.0,0.0,0.0,0.61
hsa-mir-1291-5p,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.31
hsa-mir-1293-5p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1294-5p,0.16,0.13,0.0,0.0,0.34,0.77,0.0,0.52,0.0,0.0
hsa-mir-1303-3p,0.32,0.26,0.9,0.2,0.9,0.19,0.0,0.21,0.52,0.0
hsa-mir-1538-3p,0.16,0.26,0.0,0.2,0.0,0.0,0.0,0.21,0.0,0.0
hsa-mir-1843-5p,0.79,0.38,0.0,0.1,0.45,0.58,0.39,0.73,0.17,0.61
hsa-mir-1913-3p,0.16,0.13,0.0,0.2,0.9,0.1,0.0,0.42,0.17,0.0
hsa-mir-1976-3p,0.0,0.26,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0
hsa-mir-2110-5p,1.27,0.0,2.02,2.38,1.8,0.48,0.0,0.1,2.78,3.38
hsa-mir-2278-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.61
hsa-mir-298-5p,0.0,0.26,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0
hsa-mir-3116-2-3p,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0
hsa-mir-3132-5p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-mir-3134-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3135a-5p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-mir-3135b-5p,0.16,0.38,0.0,0.0,0.23,0.0,0.0,0.52,0.0,0.0
hsa-mir-3138-3p,0.32,0.38,0.9,0.6,0.79,0.1,0.0,0.0,0.0,0.31
hsa-mir-3139-5p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-mir-3143-5p,1.43,0.13,0.45,0.0,0.0,1.73,0.0,0.21,0.17,0.0
hsa-mir-3155a-3p,0.79,2.31,5.15,5.26,6.87,1.35,2.34,1.46,0.35,6.15
hsa-mir-3159-5p,0.79,0.38,0.0,0.1,0.11,0.0,0.19,0.21,0.35,0.0
hsa-mir-3161-5p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3165-5p,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0
hsa-mir-3166-3p,0.63,0.77,2.02,0.3,0.0,0.19,0.0,0.52,1.22,0.92
hsa-mir-3170-5p,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3195-5p,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3199-1-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
hsa-mir-3199-2-5p,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-320e-3p,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-326-3p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-mir-3648-1-5p,2.85,0.38,0.0,0.2,0.23,0.48,0.19,0.42,0.52,0.0
hsa-mir-3648-2-5p,0.32,0.77,0.0,0.1,0.0,0.38,1.56,0.1,0.17,0.31
hsa-mir-3651-3p,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0
hsa-mir-3652-5p,0.16,0.64,0.56,0.0,0.0,0.0,0.0,0.31,0.17,0.0
hsa-mir-3658-5p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-mir-3690-1-5p,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3690-2-5p,0.0,0.26,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0
hsa-mir-3908-5p,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3909-3p,0.0,0.51,0.0,0.79,0.0,0.0,0.0,0.0,0.35,0.61
hsa-mir-3920-3p,0.16,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-3929-3p,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.17,0.31
hsa-mir-3939-3p,0.0,0.26,0.45,0.0,0.0,0.29,0.0,0.0,0.35,0.92
hsa-mir-3941-3p,0.16,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.17,0.0
hsa-mir-3945-5p,0.16,0.64,0.0,0.1,0.11,0.38,0.0,0.21,0.0,0.0
hsa-mir-3976-5p,0.0,0.0,0.0,0.1,0.11,0.0,0.0,0.0,0.0,0.0
hsa-mir-421-3p,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.31
hsa-mir-4259-3p,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-mir-4277-5p,0.0,0.0,0.0,0.5,0.34,0.19,0.0,0.0,0.0,0.0
hsa-mir-4284-5p,0.16,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0
hsa-mir-4291-5p,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4313-5p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0
hsa-mir-4325-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-mir-4330-3p,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0
hsa-mir-4422-5p,0.32,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.17,1.84
hsa-mir-4424-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0
hsa-mir-4430-5p,0.0,0.13,0.0,0.1,0.0,0.19,0.0,0.0,0.0,0.0
hsa-mir-4440-3p,0.0,0.13,0.0,0.0,0.0,0.0,0.58,0.1,0.0,0.0
hsa-mir-4441-3p,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4453-5p,0.0,0.0,0.0,0.0,0.23,0.0,0.19,0.21,0.0,0.0
hsa-mir-4464-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
hsa-mir-4467-5p,0.16,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0
hsa-mir-4470-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0
hsa-mir-4472-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31
hsa-mir-4473-3p,1.59,0.51,0.0,0.0,0.0,0.48,0.0,0.31,0.17,0.61
hsa-mir-4487-5p,0.79,0.9,0.0,0.1,0.0,0.29,2.14,0.63,0.17,0.31
hsa-mir-4489-5p,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0
hsa-mir-4503-5p,0.0,0.0,0.0,0.0,0.23,0.0,0.19,0.0,0.0,0.0
hsa-mir-4515-5p,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-mir-4516-5p,0.0,0.26,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0
hsa-mir-4518-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0
hsa-mir-451a-5p,5.07,3.46,2.8,12.71,3.15,4.23,1.56,2.09,2.78,2.46
hsa-mir-451b-5p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-mir-4521-5p,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.1,0.17,0.0
hsa-mir-4525-5p,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0
hsa-mir-4538-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-mir-4637-3p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-mir-4647-5p,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4657-5p,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0
hsa-mir-466-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23
hsa-mir-4672-3p,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.21,0.17,0.0
hsa-mir-4678-5p,0.0,0.77,0.0,0.1,0.0,0.19,0.0,0.0,0.17,0.0
hsa-mir-4737-5p,0.0,0.26,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0
hsa-mir-4754-5p,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0
hsa-mir-4765-3p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.35,0.0
hsa-mir-4771-1-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4773-2-3p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4775-5p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-mir-4779-3p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-mir-496-3p,0.79,0.0,0.34,0.5,0.34,0.0,0.97,0.1,0.87,0.92
hsa-mir-5094-5p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5188-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.31
hsa-mir-518b-3p,0.16,0.13,0.67,1.49,1.35,1.25,0.39,0.0,0.17,0.61
hsa-mir-5193-3p,0.32,0.0,0.0,0.2,0.0,0.19,0.0,0.1,0.0,0.0
hsa-mir-520h-3p,0.0,0.0,0.0,0.0,0.79,0.29,0.0,0.0,0.0,0.0
hsa-mir-521-1-3p,0.0,0.0,0.45,0.5,0.56,0.77,0.0,0.0,0.0,0.31
hsa-mir-527-5p,0.16,0.9,0.0,3.47,1.13,1.25,0.19,0.0,0.17,1.23
hsa-mir-543-3p,5.23,0.77,1.01,1.29,1.46,1.44,0.0,0.52,3.83,4.3
hsa-mir-544b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
hsa-mir-548aa-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0
hsa-mir-548ac-3p,0.63,0.0,0.0,0.1,0.23,0.77,0.19,0.0,0.7,0.0
hsa-mir-548ag-2-5p,0.48,0.13,0.0,0.5,0.34,0.67,0.0,0.0,0.52,0.0
hsa-mir-548al-3p,0.32,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0
hsa-mir-548aw-5p,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0
hsa-mir-548ax-5p,0.16,0.0,0.11,0.2,0.0,0.0,0.0,0.1,0.52,0.61
hsa-mir-548f-4-3p,0.0,0.0,0.0,0.0,0.11,0.19,0.0,0.0,0.0,0.0
hsa-mir-548h-3-5p,0.95,0.13,0.22,0.0,1.58,0.0,0.0,0.31,0.0,0.0
hsa-mir-548l-5p,0.63,0.64,0.34,0.4,0.23,0.19,0.39,0.84,0.52,0.0
hsa-mir-548p-3p,0.16,0.0,0.0,0.0,0.0,0.19,0.0,0.1,0.0,0.0
hsa-mir-548u-3p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548x-2-3p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-mir-548y-5p,0.32,0.0,0.0,0.0,0.79,0.1,0.0,0.1,0.0,0.0
hsa-mir-551a-3p,0.48,0.13,0.45,0.1,0.45,0.0,0.0,0.1,0.17,0.0
hsa-mir-555-3p,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-558-3p,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-559-5p,0.0,0.0,0.22,0.1,0.0,0.38,0.0,0.0,0.0,0.31
hsa-mir-567-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.31
hsa-mir-5682-3p,0.0,0.0,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5684-5p,1.59,2.44,2.46,0.2,0.0,0.38,0.97,0.84,0.35,0.0
hsa-mir-5689-5p,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5695-3p,0.16,0.0,0.0,0.5,0.0,0.48,0.0,0.1,0.17,0.61
hsa-mir-5696-5p,0.32,0.0,0.0,0.4,0.0,0.29,0.0,0.0,0.0,0.0
hsa-mir-5707-5p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-581-5p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-mir-583-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.1,0.0,0.0
hsa-mir-588-5p,0.0,0.0,0.0,0.0,0.11,0.1,0.0,0.0,0.0,0.0
hsa-mir-591-5p,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-599-3p,17.76,0.77,0.22,2.78,1.24,3.75,1.56,0.1,5.74,3.69
hsa-mir-600-3p,0.16,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.35,0.0
hsa-mir-602-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31
hsa-mir-6069-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-mir-612-5p,0.0,0.0,0.22,0.0,0.0,0.0,0.19,0.73,0.17,0.0
hsa-mir-620-3p,0.0,0.13,0.22,0.0,0.0,0.1,0.0,0.31,0.0,0.0
hsa-mir-621-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31
hsa-mir-622-3p,0.0,0.0,0.0,0.4,0.0,0.1,0.78,0.0,0.0,0.0
hsa-mir-631-5p,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-636-3p,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0
hsa-mir-638-5p,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-639-3p,0.0,0.13,2.46,0.0,0.0,0.0,1.95,0.0,0.0,0.0
hsa-mir-641-5p,8.88,2.18,0.45,1.29,1.46,1.35,2.73,2.4,9.74,0.61
hsa-mir-643-3p,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-645-3p,0.0,0.0,1.46,0.0,0.0,0.0,0.19,0.0,0.0,0.0
hsa-mir-657-3p,0.0,0.26,0.34,0.1,0.79,0.0,0.0,0.0,0.0,0.61
hsa-mir-662-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0
hsa-mir-663a-5p,0.16,0.0,1.57,0.6,0.79,0.19,0.78,0.42,0.0,0.31
hsa-mir-663b-3p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-665-3p,0.16,0.13,0.78,0.1,0.0,0.0,1.56,0.1,1.74,0.31
hsa-mir-6715a-3p,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-6721-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0
hsa-mir-6724-1-5p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-mir-6843-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0
hsa-mir-760-3p,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-770-5p,0.63,1.54,11.42,8.24,0.56,0.96,6.24,0.73,2.96,21.82
hsa-mir-7703-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31
hsa-mir-7845-5p,0.0,0.0,0.9,0.0,0.0,0.0,1.75,0.0,0.17,0.61
hsa-mir-7848-3p,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7849-3p,0.48,0.26,0.0,0.69,0.11,0.48,0.0,0.1,0.52,0.61
hsa-mir-7850-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-mir-7851-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0
hsa-mir-7853-5p,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-mir-7854-3p,0.0,0.0,0.0,0.4,0.34,0.29,0.0,0.0,0.0,0.92
hsa-mir-7855-5p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7975-3p,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-7976-5p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-mir-8065-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-mir-8086-5p,0.63,2.95,0.0,0.0,1.92,1.06,1.36,0.94,0.17,0.31
hsa-mir-8485-3p,0.48,0.0,0.0,0.0,0.45,0.48,0.0,0.0,0.17,0.0
hsa-mir-933-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0
hsa-mir-934-5p,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-mir-940-3p,0.16,0.0,0.0,0.3,0.34,0.19,0.39,0.0,0.0,0.0
hsa-mir-941-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-mir-941-2-3p,0.0,0.0,0.0,0.2,0.79,0.0,0.0,0.0,0.17,0.0
hsa-mir-941-4-3p,0.32,0.0,0.0,0.0,0.11,0.1,0.0,0.0,0.0,0.0
hsa-mir-941-5-3p,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0
hsa-mir-943-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-mir-9902-1-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-mir-9902-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
hsa-mir-9903-3p,0.32,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0
